ID_CENTRO;Rubro;subsistema;estudiantes_panel;promedio_estudiantes_2025;promedio_estudiantes_2026;tasa5_estudiantes_2025;tasa5_estudiantes_2026;periodo;delta_estudiantes;delta_tasa5_estudiantes_pp;docentes_panel;promedio_docentes_2025;promedio_docentes_2026;tasa5_docentes_2025;tasa5_docentes_2026;delta_docentes;delta_tasa5_docentes_pp;docentes_2025;docentes_2026;docentes_retenidos;retencion_docente_pct;variacion_cantidad_docentes_pct
CENTRO_0863;dgetp;UTU;71;10,084507042253522;6,619718309859155;87,32394366197182;59,154929577464785;Junio;-3,464788732394367;-28,16901408450704;23;7,043478260869565;6,434782608695652;65,21739130434783;65,21739130434783;-0,6086956521739131;0,0;32,0;33,0;23,0;71,875;3,125
CENTRO_0870;dgetp;UTU;44;4,704545454545454;1,25;50,0;9,090909090909092;Junio;-3,454545454545454;-40,90909090909091;12;8,583333333333334;6,083333333333333;66,66666666666666;58,333333333333336;-2,500000000000001;-8,333333333333321;19,0;26,0;12,0;63,1578947368421;36,8421052631579
CENTRO_0873;dges;Secundaria;110;7,554545454545455;4,745454545454545;84,54545454545455;50,90909090909091;Junio;-2,8090909090909095;-33,63636363636364;11;8,0;8,090909090909092;63,63636363636363;72,72727272727273;0,09090909090909172;9,0909090909091;26,0;19,0;11,0;42,30769230769231;-26,923076923076927
CENTRO_0874;dges;Secundaria;381;6,708661417322834;7,1286089238845145;66,14173228346458;67,45406824146981;Junio;0,41994750656168023;1,3123359580052352;56;7,125;6,410714285714286;44,642857142857146;46,42857142857143;-0,7142857142857144;1,7857142857142847;85,0;101,0;56,0;65,88235294117646;18,823529411764707
CENTRO_0876;dges;Secundaria;271;5,597785977859779;3,959409594095941;58,671586715867164;36,53136531365313;Junio;-1,638376383763838;-22,14022140221403;27;5,333333333333333;3,4074074074074074;33,33333333333333;25,925925925925924;-1,9259259259259256;-7,407407407407405;53,0;58,0;27,0;50,943396226415096;9,433962264150942
CENTRO_0877;dges;Secundaria;184;14,820652173913043;9,201086956521738;98,91304347826086;81,52173913043478;Junio;-5,619565217391305;-17,39130434782608;27;14,148148148148149;11,407407407407407;92,5925925925926;85,18518518518519;-2,7407407407407423;-7,407407407407405;45,0;45,0;27,0;60,0;0,0
CENTRO_0882;dges;Secundaria;124;8,53225806451613;4,056451612903226;78,2258064516129;39,516129032258064;Junio;-4,475806451612904;-38,70967741935483;18;10,444444444444445;7,111111111111111;77,77777777777779;55,55555555555556;-3,333333333333334;-22,22222222222223;41,0;38,0;18,0;43,90243902439025;-7,317073170731703
CENTRO_0888;dges;Secundaria;537;11,802607076350093;7,964618249534451;85,84729981378027;70,39106145251397;Junio;-3,837988826815642;-15,456238361266301;76;11,697368421052632;9,960526315789474;78,94736842105263;76,31578947368422;-1,7368421052631575;-2,6315789473684106;100,0;118,0;76,0;76,0;17,999999999999993
CENTRO_0889;dgetp;UTU;84;9,107142857142858;4,619047619047619;96,42857142857143;40,476190476190474;Junio;-4,488095238095239;-55,952380952380956;16;6,0625;4,875;43,75;31,25;-1,1875;-12,5;26,0;28,0;16,0;61,53846153846154;7,692307692307687
CENTRO_0893;dgetp;UTU;34;7,411764705882353;4,647058823529412;85,29411764705883;55,88235294117647;Junio;-2,764705882352941;-29,411764705882355;8;4,25;5,25;25,0;50,0;1,0;25,0;22,0;24,0;8,0;36,36363636363637;9,090909090909083
CENTRO_0894;dgetp;UTU;48;6,708333333333333;3,6458333333333335;52,083333333333336;31,25;Junio;-3,0624999999999996;-20,833333333333336;11;7,636363636363637;6,181818181818182;63,63636363636363;45,45454545454545;-1,454545454545455;-18,18181818181818;30,0;27,0;11,0;36,666666666666664;-9,999999999999998
CENTRO_0895;dgetp;UTU;45;1,5555555555555556;1,8222222222222222;15,555555555555555;15,555555555555555;Junio;0,2666666666666666;0,0;20;5,95;5,1;50,0;45,0;-0,8500000000000005;-5,0;34,0;38,0;20,0;58,82352941176471;11,764705882352944
CENTRO_0898;dges;Secundaria;222;7,184684684684685;4,54954954954955;66,66666666666666;43,24324324324324;Junio;-2,635135135135135;-23,423423423423415;20;5,95;4,0;65,0;40,0;-1,9500000000000002;-25,0;42,0;47,0;20,0;47,61904761904761;11,904761904761907
CENTRO_0917;dges;Secundaria;66;7,712121212121212;2,909090909090909;87,87878787878788;30,303030303030305;Junio;-4,803030303030303;-57,57575757575757;10;6,4;3,3;70,0;20,0;-3,1000000000000005;-50,0;27,0;24,0;10,0;37,03703703703704;-11,111111111111116
CENTRO_0922;dgetp;UTU;148;7,668918918918919;5,3175675675675675;74,32432432432432;54,054054054054056;Junio;-2,3513513513513518;-20,270270270270267;37;9,27027027027027;5,918918918918919;70,27027027027027;51,35135135135135;-3,351351351351351;-18,918918918918926;54,0;64,0;37,0;68,51851851851852;18,518518518518512
CENTRO_0938;dges;Secundaria;246;8,28048780487805;4,902439024390244;76,82926829268293;48,78048780487805;Junio;-3,3780487804878057;-28,048780487804876;30;7,966666666666667;6,133333333333334;63,33333333333333;43,333333333333336;-1,833333333333333;-19,999999999999993;51,0;48,0;30,0;58,82352941176471;-5,882352941176472
CENTRO_0943;dgetp;UTU;79;7,430379746835443;4,860759493670886;63,29113924050633;54,43037974683544;Junio;-2,5696202531645564;-8,86075949367089;19;9,789473684210526;7,421052631578948;63,1578947368421;68,42105263157895;-2,368421052631578;5,2631578947368425;33,0;36,0;19,0;57,57575757575758;9,090909090909083
CENTRO_0951;dges;Secundaria;243;7,62962962962963;3,934156378600823;71,60493827160494;38,68312757201646;Junio;-3,695473251028807;-32,92181069958848;25;5,8;4,88;48,0;36,0;-0,9199999999999999;-12,0;45,0;50,0;25,0;55,55555555555556;11,111111111111116
CENTRO_0953;dges;Secundaria;297;7,96969696969697;5,895622895622895;70,03367003367003;54,54545454545454;Junio;-2,0740740740740744;-15,488215488215495;45;7,955555555555556;7,088888888888889;53,333333333333336;55,55555555555556;-0,8666666666666671;2,2222222222222214;72,0;82,0;45,0;62,5;13,888888888888884
CENTRO_0955;dges;Secundaria;173;7,838150289017341;4,017341040462428;80,34682080924856;31,213872832369944;Junio;-3,820809248554913;-49,13294797687861;23;10,0;5,565217391304348;69,56521739130434;43,47826086956522;-4,434782608695652;-26,086956521739125;51,0;50,0;23,0;45,09803921568628;-1,9607843137254943
CENTRO_0956;dges;Secundaria;179;2,3072625698324023;1,7262569832402235;20,670391061452513;9,497206703910614;Junio;-0,5810055865921788;-11,1731843575419;25;2,36;3,0;20,0;24,0;0,6400000000000001;4,0;32,0;34,0;25,0;78,125;6,25
CENTRO_0960;dges;Secundaria;497;4,810865191146881;2,756539235412475;49,69818913480885;20,12072434607646;Junio;-2,0543259557344062;-29,57746478873239;57;6,2631578947368425;3,5964912280701755;49,122807017543856;29,82456140350877;-2,666666666666667;-19,298245614035086;116,0;115,0;57,0;49,137931034482754;-0,8620689655172376
CENTRO_0964;dgetp;UTU;212;3,5330188679245285;1,8537735849056605;30,18867924528302;14,622641509433961;Junio;-1,679245283018868;-15,566037735849058;47;6,212765957446808;4,404255319148936;40,42553191489361;38,297872340425535;-1,8085106382978724;-2,127659574468076;77,0;75,0;47,0;61,038961038961034;-2,5974025974025983
CENTRO_0965;dgetp;UTU;56;3,25;1,8035714285714286;30,357142857142854;14,285714285714285;Junio;-1,4464285714285714;-16,07142857142857;16;5,375;4,0;25,0;25,0;-1,375;0,0;31,0;37,0;16,0;51,61290322580645;19,354838709677423
CENTRO_0982;dgetp;UTU;281;4,338078291814947;2,8256227758007118;40,569395017793596;28,11387900355872;Junio;-1,512455516014235;-12,455516014234878;38;6,315789473684211;5,2368421052631575;50,0;44,73684210526316;-1,078947368421053;-5,2631578947368425;80,0;80,0;38,0;47,5;0,0
CENTRO_0984;dgetp;UTU;203;5,970443349753695;5,014778325123153;61,083743842364534;50,24630541871922;Junio;-0,9556650246305418;-10,837438423645317;43;8,023255813953488;5,558139534883721;60,46511627906976;44,18604651162791;-2,4651162790697674;-16,279069767441854;62,0;58,0;43,0;69,35483870967742;-6,451612903225811
CENTRO_0993;dges;Secundaria;134;6,029850746268656;5,388059701492537;62,68656716417911;52,23880597014925;Junio;-0,6417910447761193;-10,447761194029859;18;9,222222222222221;9,055555555555555;83,33333333333334;66,66666666666666;-0,16666666666666607;-16,666666666666686;28,0;38,0;18,0;64,28571428571429;35,71428571428572
CENTRO_0994;dges;Secundaria;112;3,2857142857142856;2,5625;29,464285714285715;15,178571428571427;Junio;-0,7232142857142856;-14,285714285714288;15;7,2;6,133333333333334;60,0;60,0;-1,0666666666666664;0,0;34,0;36,0;15,0;44,11764705882353;5,882352941176472
CENTRO_1014;dges;Secundaria;72;8,722222222222221;2,5972222222222223;93,05555555555556;12,5;Junio;-6,124999999999999;-80,55555555555556;12;10,083333333333334;5,833333333333333;66,66666666666666;66,66666666666666;-4,250000000000001;0,0;20,0;29,0;12,0;60,0;44,99999999999999
CENTRO_1022;dges;Secundaria;33;4,757575757575758;1,3333333333333333;42,42424242424242;3,0303030303030303;Junio;-3,4242424242424248;-39,39393939393939;7;5,857142857142857;5,0;42,857142857142854;42,857142857142854;-0,8571428571428568;0,0;27,0;26,0;7,0;25,925925925925924;-3,703703703703709
CENTRO_1026;dges;Secundaria;167;6,508982035928144;3,856287425149701;64,07185628742515;35,32934131736527;Junio;-2,652694610778443;-28,74251497005988;23;7,086956521739131;4,391304347826087;69,56521739130434;43,47826086956522;-2,695652173913044;-26,086956521739125;44,0;44,0;23,0;52,27272727272727;0,0
CENTRO_1029;dges;Secundaria;373;10,922252010723861;6,546916890080429;93,02949061662198;72,92225201072387;Junio;-4,375335120643432;-20,107238605898118;43;10,093023255813954;6,488372093023256;69,76744186046511;48,837209302325576;-3,604651162790698;-20,930232558139537;69,0;73,0;43,0;62,31884057971014;5,797101449275366
CENTRO_1047;dgetp;UTU;51;4,7254901960784315;4,8431372549019605;43,13725490196079;49,01960784313725;Junio;0,117647058823529;5,882352941176464;10;6,6;5,4;50,0;40,0;-1,1999999999999993;-10,0;20,0;17,0;10,0;50,0;-15,000000000000002
CENTRO_1050;dges;Secundaria;222;5,891891891891892;5,468468468468468;58,108108108108105;54,95495495495496;Junio;-0,423423423423424;-3,1531531531531485;16;8,6875;5,625;56,25;37,5;-3,0625;-18,75;40,0;41,0;16,0;40,0;2,499999999999991
CENTRO_1056;dges;Secundaria;143;3,4195804195804196;2,5804195804195804;28,671328671328673;23,076923076923077;Junio;-0,8391608391608392;-5,594405594405597;16;5,625;4,25;43,75;31,25;-1,375;-12,5;35,0;39,0;16,0;45,714285714285715;11,428571428571432
CENTRO_1062;dgetp;UTU;105;1,4476190476190476;2,8;5,714285714285714;20,0;Junio;1,3523809523809522;14,285714285714285;14;3,0;5,214285714285714;28,57142857142857;50,0;2,2142857142857144;21,42857142857143;25,0;29,0;14,0;56,00000000000001;15,999999999999993
CENTRO_1071;dgetp;UTU;142;5,26056338028169;2,7464788732394365;57,04225352112676;18,30985915492958;Junio;-2,5140845070422535;-38,732394366197184;11;5,181818181818182;3,4545454545454546;36,36363636363637;27,27272727272727;-1,727272727272727;-9,090909090909097;43,0;37,0;11,0;25,581395348837212;-13,953488372093027
CENTRO_1073;dgetp;UTU;57;1,2982456140350878;0,49122807017543857;3,508771929824561;1,7543859649122806;Junio;-0,8070175438596492;-1,7543859649122806;19;3,6842105263157894;3,0526315789473686;26,31578947368421;26,31578947368421;-0,6315789473684208;0,0;36,0;38,0;19,0;52,77777777777778;5,555555555555558
CENTRO_1079;dges;Secundaria;177;9,751412429378531;4,757062146892656;85,31073446327684;44,632768361581924;Junio;-4,994350282485875;-40,67796610169492;27;9,703703703703704;9,925925925925926;62,96296296296296;74,07407407407408;0,22222222222222143;11,111111111111114;48,0;43,0;27,0;56,25;-10,416666666666663
CENTRO_1085;dgetp;UTU;75;1,9866666666666666;0,6933333333333334;8,0;1,3333333333333335;Junio;-1,2933333333333332;-6,666666666666666;17;4,352941176470588;3,5294117647058822;41,17647058823529;41,17647058823529;-0,8235294117647056;0,0;29,0;32,0;17,0;58,620689655172406;10,344827586206895
CENTRO_1089;dgetp;UTU;59;1,5423728813559323;3,0;8,47457627118644;25,423728813559322;Junio;1,4576271186440677;16,949152542372882;14;5,285714285714286;5,5;35,714285714285715;42,857142857142854;0,2142857142857144;7,142857142857139;42,0;48,0;14,0;33,33333333333333;14,28571428571428
CENTRO_1092;dgetp;UTU;85;9,788235294117648;7,694117647058824;91,76470588235294;80,0;Junio;-2,094117647058824;-11,764705882352942;27;11,74074074074074;11,185185185185185;74,07407407407408;77,77777777777779;-0,5555555555555554;3,7037037037037095;37,0;45,0;27,0;72,97297297297297;21,62162162162162
CENTRO_1102;dges;Secundaria;106;3,1792452830188678;3,556603773584906;21,69811320754717;30,18867924528302;Junio;0,3773584905660381;8,49056603773585;12;6,5;4,5;58,333333333333336;50,0;-2,0;-8,333333333333336;32,0;41,0;12,0;37,5;28,125
CENTRO_1111;dgetp;UTU;93;1,8172043010752688;2,086021505376344;5,376344086021505;17,20430107526882;Junio;0,26881720430107525;11,827956989247316;16;5,0;2,8125;43,75;25,0;-2,1875;-18,75;24,0;28,0;16,0;66,66666666666666;16,666666666666675
CENTRO_1117;dges;Secundaria;34;4,529411764705882;0,5;47,05882352941176;0,0;Junio;-4,029411764705882;-47,05882352941176;6;3,5;2,1666666666666665;33,33333333333333;16,666666666666664;-1,3333333333333335;-16,666666666666664;17,0;19,0;6,0;35,294117647058826;11,764705882352944
CENTRO_1119;dgetp;UTU;142;5,415492957746479;4,373239436619718;45,774647887323944;35,2112676056338;Junio;-1,042253521126761;-10,563380281690144;32;6,96875;5,53125;53,125;34,375;-1,4375;-18,75;58,0;56,0;32,0;55,172413793103445;-3,4482758620689613
CENTRO_1120;dges;Secundaria;59;2,135593220338983;0,9830508474576272;15,254237288135593;0,0;Junio;-1,152542372881356;-15,254237288135593;12;3,0833333333333335;2,25;16,666666666666664;25,0;-0,8333333333333335;8,333333333333336;21,0;26,0;12,0;57,14285714285714;23,809523809523814
CENTRO_1128;dges;Secundaria;153;5,562091503267974;1,0718954248366013;58,82352941176471;3,9215686274509802;Junio;-4,490196078431373;-54,90196078431373;19;10,473684210526315;6,947368421052632;84,21052631578947;57,89473684210527;-3,526315789473683;-26,315789473684198;38,0;46,0;19,0;50,0;21,052631578947366
CENTRO_1141;dges;Secundaria;187;6,919786096256685;5,705882352941177;71,65775401069519;68,44919786096256;Junio;-1,213903743315508;-3,2085561497326296;13;9,0;6,923076923076923;61,53846153846154;69,23076923076923;-2,0769230769230766;7,692307692307686;40,0;40,0;13,0;32,5;0,0
CENTRO_1156;dges;Secundaria;263;5,733840304182509;3,0608365019011408;65,0190114068441;21,292775665399237;Junio;-2,6730038022813685;-43,72623574144487;22;7,909090909090909;3,909090909090909;59,09090909090909;45,45454545454545;-4,0;-13,63636363636364;32,0;52,0;22,0;68,75;62,5
CENTRO_1158;dgetp;UTU;117;2,948717948717949;3,6153846153846154;18,803418803418804;35,8974358974359;Junio;0,6666666666666665;17,094017094017094;24;6,166666666666667;4,5;45,83333333333333;45,83333333333333;-1,666666666666667;0,0;37,0;36,0;24,0;64,86486486486487;-2,7027027027026973
CENTRO_1170;dges;Secundaria;69;5,956521739130435;6,681159420289855;52,17391304347826;72,46376811594203;Junio;0,7246376811594208;20,289855072463773;16;6,75;5,0625;50,0;37,5;-1,6875;-12,5;36,0;41,0;16,0;44,44444444444444;13,888888888888884
CENTRO_1199;dges;Secundaria;157;17,923566878980893;14,222929936305732;99,36305732484077;98,72611464968153;Junio;-3,7006369426751604;-0,6369426751592329;25;14,48;8,64;84,0;72,0;-5,84;-12,0;42,0;46,0;25,0;59,523809523809526;9,523809523809534
CENTRO_1235;dgetp;UTU;30;2,066666666666667;2,7;13,333333333333334;6,666666666666667;Junio;0,6333333333333333;-6,666666666666667;9;7,333333333333333;9,333333333333334;55,55555555555556;77,77777777777779;2,000000000000001;22,22222222222223;19,0;23,0;9,0;47,368421052631575;21,052631578947366
CENTRO_1256;dges;Secundaria;211;8,33175355450237;6,658767772511848;87,67772511848341;73,93364928909952;Junio;-1,6729857819905218;-13,744075829383888;32;7,0625;5,5625;56,25;50,0;-1,5;-6,25;63,0;55,0;32,0;50,79365079365079;-12,698412698412698
CENTRO_1259;dges;Secundaria;192;6,276041666666667;4,989583333333333;73,95833333333334;46,35416666666667;Junio;-1,286458333333334;-27,60416666666667;18;7,833333333333333;5,111111111111111;61,111111111111114;38,88888888888889;-2,7222222222222223;-22,22222222222222;41,0;54,0;18,0;43,90243902439025;31,70731707317074
CENTRO_1266;dges;Secundaria;148;3,1486486486486487;1,837837837837838;26,351351351351347;13,513513513513514;Junio;-1,3108108108108107;-12,837837837837833;17;3,7058823529411766;2,9411764705882355;17,647058823529413;29,411764705882355;-0,7647058823529411;11,764705882352942;38,0;35,0;17,0;44,73684210526316;-7,8947368421052655
CENTRO_1270;dges;Secundaria;83;5,9397590361445785;2,4457831325301207;45,78313253012048;16,867469879518072;Junio;-3,4939759036144578;-28,91566265060241;19;6,894736842105263;2,5789473684210527;52,63157894736842;21,052631578947366;-4,315789473684211;-31,57894736842105;30,0;34,0;19,0;63,33333333333333;13,33333333333333
CENTRO_1272;dgetp;UTU;38;3,026315789473684;2,973684210526316;28,947368421052634;31,57894736842105;Junio;-0,05263157894736814;2,6315789473684177;14;1,7857142857142858;3,2857142857142856;21,428571428571427;35,714285714285715;1,4999999999999998;14,285714285714288;22,0;22,0;14,0;63,63636363636363;0,0
CENTRO_1293;dges;Secundaria;449;6,403118040089087;3,10467706013363;67,48329621380846;28,28507795100223;Junio;-3,2984409799554566;-39,19821826280623;43;5,72093023255814;4,883720930232558;46,51162790697674;44,18604651162791;-0,837209302325582;-2,3255813953488342;78,0;89,0;43,0;55,12820512820513;14,102564102564097
CENTRO_1303;dgetp;UTU;44;4,863636363636363;4,045454545454546;36,36363636363637;31,818181818181817;Junio;-0,8181818181818175;-4,54545454545455;11;7,909090909090909;5,7272727272727275;45,45454545454545;45,45454545454545;-2,1818181818181817;0,0;20,0;26,0;11,0;55,00000000000001;30,000000000000004
CENTRO_1310;dges;Secundaria;60;7,333333333333333;7,066666666666666;78,33333333333333;76,66666666666667;Junio;-0,2666666666666666;-1,6666666666666572;16;10,5;9,375;62,5;56,25;-1,125;-6,25;27,0;23,0;16,0;59,25925925925925;-14,814814814814813
CENTRO_1363;dgetp;UTU;45;2,4;2,933333333333333;15,555555555555555;20,0;Junio;0,5333333333333332;4,444444444444445;6;3,0;3,5;16,666666666666664;16,666666666666664;0,5;0,0;22,0;27,0;6,0;27,27272727272727;22,72727272727273
CENTRO_1364;dgetp;UTU;99;10,797979797979798;8,06060606060606;92,92929292929293;82,82828282828282;Junio;-2,737373737373737;-10,101010101010104;20;10,5;8,55;75,0;75,0;-1,9499999999999993;0,0;34,0;35,0;20,0;58,82352941176471;2,941176470588225
CENTRO_1373;dges;Secundaria;50;7,32;8,74;70,0;78,0;Junio;1,42;8,0;9;10,11111111111111;8,88888888888889;66,66666666666666;66,66666666666666;-1,2222222222222214;0,0;18,0;17,0;9,0;50,0;-5,555555555555558
CENTRO_1374;dges;Secundaria;72;6,777777777777778;4,375;70,83333333333334;44,44444444444444;Junio;-2,4027777777777777;-26,3888888888889;18;11,777777777777779;9,055555555555555;88,88888888888889;72,22222222222221;-2,722222222222223;-16,66666666666667;23,0;27,0;18,0;78,26086956521739;17,391304347826097
CENTRO_1377;dges;Secundaria;88;7,420454545454546;4,75;75,0;47,72727272727273;Junio;-2,670454545454546;-27,272727272727273;10;7,6;8,2;60,0;60,0;0,5999999999999996;0,0;27,0;28,0;10,0;37,03703703703704;3,703703703703698
CENTRO_1395;dgetp;UTU;30;1,6666666666666667;1,3666666666666667;6,666666666666667;10,0;Junio;-0,30000000000000004;3,333333333333333;8;11,75;8,25;62,5;62,5;-3,5;0,0;18,0;13,0;8,0;44,44444444444444;-27,77777777777778
CENTRO_1425;dges;Secundaria;184;3,516304347826087;3,869565217391304;30,434782608695656;34,78260869565217;Junio;0,3532608695652173;4,347826086956516;14;6,5;6,571428571428571;57,14285714285714;42,857142857142854;0,07142857142857117;-14,285714285714285;36,0;38,0;14,0;38,88888888888889;5,555555555555558
CENTRO_1445;dges;Secundaria;46;0,9347826086956522;2,0652173913043477;2,1739130434782608;6,521739130434782;Junio;1,1304347826086953;4,3478260869565215;7;3,4285714285714284;4,714285714285714;14,285714285714285;42,857142857142854;1,285714285714286;28,57142857142857;20,0;20,0;7,0;35,0;0,0
CENTRO_1451;dgetp;UTU;69;2,130434782608696;1,3333333333333333;8,695652173913043;2,898550724637681;Junio;-0,7971014492753625;-5,797101449275361;14;3,5714285714285716;3,9285714285714284;28,57142857142857;28,57142857142857;0,35714285714285676;0,0;23,0;24,0;14,0;60,86956521739131;4,347826086956519
CENTRO_1620;dges;Secundaria;131;6,938931297709924;5,320610687022901;75,57251908396947;58,01526717557252;Junio;-1,6183206106870225;-17,55725190839695;18;8,11111111111111;9,444444444444445;66,66666666666666;72,22222222222221;1,333333333333334;5,555555555555557;26,0;33,0;18,0;69,23076923076923;26,923076923076916
CENTRO_1636;dgetp;UTU;33;1,4848484848484849;3,3636363636363638;3,0303030303030303;24,242424242424242;Junio;1,878787878787879;21,21212121212121;17;7,411764705882353;6,235294117647059;47,05882352941176;52,94117647058824;-1,1764705882352944;5,882352941176478;22,0;26,0;17,0;77,27272727272727;18,181818181818187
CENTRO_1712;dgetp;UTU;39;4,076923076923077;3,6666666666666665;41,02564102564102;35,8974358974359;Junio;-0,41025641025641013;-5,128205128205124;13;7,538461538461538;5,923076923076923;61,53846153846154;46,15384615384615;-1,615384615384615;-15,384615384615387;29,0;32,0;13,0;44,827586206896555;10,344827586206895
CENTRO_0003;dges;Secundaria;246;24,88617886178862;15,036585365853659;98,78048780487805;91,05691056910568;Mayo-Junio;-9,84959349593496;-7,7235772357723675;23;16,565217391304348;12,347826086956522;82,6086956521739;69,56521739130434;-4,217391304347826;-13,043478260869563;86,0;94,0;23,0;26,744186046511626;9,302325581395344
CENTRO_0004;dges;Secundaria;143;9,972027972027972;10,363636363636363;86,7132867132867;90,9090909090909;Mayo-Junio;0,39160839160839167;4,1958041958042;17;19,11764705882353;10,0;82,35294117647058;70,58823529411765;-9,117647058823529;-11,764705882352928;37,0;46,0;17,0;45,94594594594595;24,32432432432432
CENTRO_0006;dges;Secundaria;397;7,5465994962216625;4,105793450881612;59,949622166246854;34,005037783375315;Mayo-Junio;-3,44080604534005;-25,94458438287154;31;12,03225806451613;8,870967741935484;67,74193548387096;48,38709677419355;-3,161290322580646;-19,35483870967741;83,0;80,0;31,0;37,34939759036144;-3,6144578313253017
CENTRO_0007;dges;Secundaria;222;14,842342342342342;12,472972972972974;93,69369369369369;78,82882882882883;Mayo-Junio;-2,369369369369368;-14,864864864864856;18;18,333333333333332;15,11111111111111;77,77777777777779;72,22222222222221;-3,2222222222222214;-5,555555555555571;63,0;97,0;18,0;28,57142857142857;53,968253968253975
CENTRO_0009;dges;Secundaria;613;14,269168026101141;9,456769983686787;80,91353996737357;67,69983686786297;Mayo-Junio;-4,812398042414355;-13,213703099510596;62;14,5;11,46774193548387;64,51612903225806;64,51612903225806;-3,03225806451613;0,0;130,0;142,0;62,0;47,69230769230769;9,23076923076922
CENTRO_0010;dges;Secundaria;618;10,831715210355988;11,284789644012944;71,52103559870551;68,28478964401295;Mayo-Junio;0,45307443365695654;-3,2362459546925635;91;11,505494505494505;9,758241758241759;56,043956043956044;51,64835164835166;-1,7472527472527464;-4,395604395604387;190,0;196,0;91,0;47,89473684210526;3,157894736842115
CENTRO_0011;dges;Secundaria;668;12,290419161676647;10,702095808383234;66,61676646706587;67,81437125748504;Mayo-Junio;-1,5883233532934131;1,1976047904191631;82;14,0;9,585365853658537;58,536585365853654;45,1219512195122;-4,414634146341463;-13,414634146341456;214,0;210,0;82,0;38,31775700934579;-1,869158878504673
CENTRO_0012;dges;Secundaria;1130;14,750442477876106;10,664601769911505;79,02654867256638;66,10619469026548;Mayo-Junio;-4,085840707964602;-12,920353982300895;140;15,4;12,307142857142857;68,57142857142857;59,285714285714285;-3,0928571428571434;-9,285714285714285;278,0;307,0;140,0;50,35971223021583;10,431654676258994
CENTRO_0013;dges;Secundaria;625;5,8768;4,1968;40,64;27,839999999999996;Mayo-Junio;-1,6800000000000006;-12,800000000000004;63;11,936507936507937;10,222222222222221;53,96825396825397;46,03174603174603;-1,7142857142857153;-7,936507936507937;127,0;110,0;63,0;49,60629921259843;-13,38582677165354
CENTRO_0014;dges;Secundaria;372;16,836021505376344;9,731182795698924;91,39784946236558;75,53763440860214;Mayo-Junio;-7,10483870967742;-15,86021505376344;37;17,054054054054053;16,513513513513512;64,86486486486487;67,56756756756756;-0,5405405405405403;2,7027027027026946;119,0;122,0;37,0;31,092436974789916;2,5210084033613356
CENTRO_0016;dges;Secundaria;610;14,218032786885246;10,029508196721311;87,04918032786885;73,60655737704917;Mayo-Junio;-4,188524590163935;-13,442622950819683;61;13,573770491803279;11,295081967213115;65,57377049180327;59,01639344262295;-2,278688524590164;-6,5573770491803245;160,0;141,0;61,0;38,125;-11,875000000000002
CENTRO_0017;dges;Secundaria;677;14,124076809453472;11,085672082717872;85,52437223042836;72,52584933530281;Mayo-Junio;-3,0384047267355996;-12,998522895125546;69;14,594202898550725;11,81159420289855;56,52173913043478;56,52173913043478;-2,782608695652174;0,0;134,0;122,0;69,0;51,49253731343284;-8,955223880597018
CENTRO_0019;dges;Secundaria;722;13,110803324099724;7,350415512465374;67,17451523545706;50,83102493074792;Mayo-Junio;-5,76038781163435;-16,343490304709142;86;15,465116279069768;11,616279069767442;68,6046511627907;55,81395348837209;-3,848837209302326;-12,79069767441861;115,0;131,0;86,0;74,78260869565217;13,913043478260878
CENTRO_0020;dgetp;UTU;505;3,403960396039604;2,0455445544554456;27,524752475247528;14,85148514851485;Mayo-Junio;-1,3584158415841583;-12,673267326732677;74;7,6891891891891895;5,648648648648648;31,08108108108108;25,675675675675674;-2,0405405405405412;-5,405405405405407;144,0;161,0;74,0;51,388888888888886;11,805555555555557
CENTRO_0021;dges;Secundaria;688;8,828488372093023;6,023255813953488;69,91279069767442;49,854651162790695;Mayo-Junio;-2,8052325581395348;-20,05813953488373;67;11,253731343283581;6,880597014925373;53,73134328358209;41,7910447761194;-4,3731343283582085;-11,940298507462693;137,0;143,0;67,0;48,9051094890511;4,379562043795615
CENTRO_0022;dges;Secundaria;393;17,638676844783713;10,223918575063614;94,40203562340967;80,91603053435115;Mayo-Junio;-7,4147582697200995;-13,486005089058523;35;11,685714285714285;9,657142857142857;54,285714285714285;45,714285714285715;-2,0285714285714285;-8,57142857142857;104,0;92,0;35,0;33,65384615384615;-11,538461538461542
CENTRO_0025;dges;Secundaria;627;16,12121212121212;12,778309409888358;90,9090909090909;77,83094098883574;Mayo-Junio;-3,342902711323763;-13,078149920255171;68;14,294117647058824;10,955882352941176;67,64705882352942;60,29411764705882;-3,3382352941176485;-7,352941176470601;145,0;131,0;68,0;46,89655172413793;-9,6551724137931
CENTRO_0026;dges;Secundaria;449;19,630289532293986;16,106904231625837;96,88195991091314;93,76391982182628;Mayo-Junio;-3,5233853006681493;-3,118040089086861;44;16,181818181818183;12,0;61,36363636363637;56,81818181818182;-4,181818181818183;-4,545454545454547;108,0;90,0;44,0;40,74074074074074;-16,666666666666664
CENTRO_0029;dgetp;UTU;370;8,824324324324325;5,916216216216216;67,56756756756756;50,810810810810814;Mayo-Junio;-2,9081081081081086;-16,75675675675675;55;13,854545454545455;8,818181818181818;65,45454545454545;52,72727272727272;-5,036363636363637;-12,727272727272734;101,0;111,0;55,0;54,45544554455446;9,90099009900991
