ID_CENTRO;Rubro;subsistema;departamento;estudiantes_panel;est_abril_2025;est_abril_2026;est_mj_2025;est_mj_2026;docentes_panel;doc_abril_2025;doc_abril_2026;universo_docente;delta_doc_abril;delta_est_abril;delta_est_mj
CENTRO_0093;dges;Secundaria;soriano;448;8,680803571428571;4,3125;16,555803571428573;10,845982142857142;14;7,571428571428571;3,2142857142857144;solo_docentes_un_centro;-4,357142857142857;-4,368303571428571;-5,709821428571431
CENTRO_0094;dgetp;UTU;soriano;476;3,5546218487394956;2,2100840336134455;8,508403361344538;4,665966386554622;37;3,2162162162162162;2,6216216216216215;solo_docentes_un_centro;-0,5945945945945947;-1,34453781512605;-3,8424369747899156
CENTRO_0096;dges;Secundaria;montevideo;1044;3,9042145593869733;2,917624521072797;9,511494252873563;6,871647509578544;42;3,5476190476190474;3,5238095238095237;solo_docentes_un_centro;-0,023809523809523725;-0,9865900383141764;-2,639846743295019
CENTRO_0097;dges;Secundaria;montevideo;648;3,2299382716049383;2,9598765432098766;7,976851851851852;7,459876543209877;24;4,708333333333333;4,166666666666667;solo_docentes_un_centro;-0,5416666666666661;-0,2700617283950617;-0,5169753086419755
CENTRO_0098;dgetp;UTU;montevideo;1585;4,010725552050473;4,29589905362776;11,81135646687697;9,406309148264985;38;2,473684210526316;2,8684210526315788;solo_docentes_un_centro;0,39473684210526283;0,2851735015772876;-2,4050473186119863
CENTRO_0099;dgetp;UTU;colonia;212;1,7547169811320755;1,830188679245283;6,716981132075472;4,047169811320755;8;2,5;1,75;solo_docentes_un_centro;-0,75;0,07547169811320753;-2,669811320754717
CENTRO_0100;dges;Secundaria;rio negro;211;1,6919431279620853;2,895734597156398;8,274881516587678;5,507109004739337;8;2,5;3,125;solo_docentes_un_centro;0,625;1,2037914691943128;-2,7677725118483414
CENTRO_0102;dges;Secundaria;canelones;605;5,066115702479339;2,8330578512396696;9,22809917355372;6,04297520661157;28;3,857142857142857;2,857142857142857;solo_docentes_un_centro;-1,0;-2,233057851239669;-3,1851239669421494
CENTRO_0103;dges;Secundaria;rocha;243;6,695473251028806;8,271604938271604;18,650205761316872;16,012345679012345;5;6,4;4,4;solo_docentes_un_centro;-2,0;1,576131687242798;-2,6378600823045275
CENTRO_0104;dges;Secundaria;canelones;271;5,516605166051661;6,2250922509225095;14,523985239852399;13,0;7;1,2857142857142858;4,285714285714286;solo_docentes_un_centro;3,0;0,7084870848708489;-1,523985239852399
CENTRO_0105;dges;Secundaria;canelones;734;5,1880108991825615;3,535422343324251;12,863760217983652;7,540871934604905;32;5,84375;4,28125;solo_docentes_un_centro;-1,5625;-1,6525885558583107;-5,322888283378747
CENTRO_0109;dgetp;UTU;montevideo;663;1,9457013574660633;2,2835595776772246;5,3966817496229265;5,285067873303167;19;2,9473684210526314;2,3157894736842106;solo_docentes_un_centro;-0,6315789473684208;0,3378582202111613;-0,11161387631975916
CENTRO_0110;dges;Secundaria;canelones;875;5,606857142857143;4,48;12,365714285714287;7,957714285714285;43;5,162790697674419;3,86046511627907;solo_docentes_un_centro;-1,302325581395349;-1,1268571428571423;-4,408000000000001
CENTRO_0111;dges;Secundaria;canelones;242;4,181818181818182;2,9421487603305785;10,644628099173554;5,760330578512397;11;3,909090909090909;3,0;solo_docentes_un_centro;-0,9090909090909092;-1,2396694214876032;-4,884297520661157
CENTRO_0112;dges;Secundaria;canelones;351;4,643874643874644;3,2735042735042734;13,675213675213675;6,572649572649572;8;0,875;0,625;solo_docentes_un_centro;-0,25;-1,3703703703703702;-7,102564102564102
CENTRO_0113;dges;Secundaria;paysandu;687;4,637554585152839;2,509461426491994;10,829694323144105;5,542940320232897;36;3,8055555555555554;2,888888888888889;solo_docentes_un_centro;-0,9166666666666665;-2,1280931586608447;-5,286754002911208
CENTRO_0114;dges;Secundaria;paysandu;411;7,034063260340632;7,8321167883211675;18,355231143552313;16,51338199513382;16;7,8125;4,75;solo_docentes_un_centro;-3,0625;0,7980535279805352;-1,8418491484184933
CENTRO_0116;dges;Secundaria;paysandu;533;6,7636022514071295;5,227016885553471;19,611632270168855;13,018761726078798;21;5,523809523809524;4,619047619047619;solo_docentes_un_centro;-0,9047619047619051;-1,5365853658536581;-6,592870544090056
CENTRO_0117;dges;Secundaria;cerro largo;799;9,780976220275344;7,812265331664581;21,30413016270338;12,461827284105132;27;8,481481481481481;7,296296296296297;solo_docentes_un_centro;-1,1851851851851842;-1,9687108886107625;-8,842302878598248
CENTRO_0118;dgetp;UTU;montevideo;573;2,9214659685863875;3,6335078534031413;8,488656195462479;7,804537521815009;11;9,636363636363637;7,818181818181818;solo_docentes_un_centro;-1,8181818181818183;0,7120418848167538;-0,68411867364747
CENTRO_0121;dgetp;UTU;montevideo;576;5,869791666666667;5,265625;15,65625;12,241319444444445;12;3,0833333333333335;4,416666666666667;solo_docentes_un_centro;1,3333333333333335;-0,604166666666667;-3,4149305555555554
CENTRO_0122;dges;Secundaria;montevideo;315;3,015873015873016;2,2698412698412698;6,66984126984127;3,4825396825396826;13;4,615384615384615;3,076923076923077;solo_docentes_un_centro;-1,5384615384615379;-0,746031746031746;-3,1873015873015875
CENTRO_0124;dges;Secundaria;rocha;656;5,102134146341464;5,429878048780488;12,606707317073171;10,042682926829269;48;5,458333333333333;5,5625;solo_docentes_un_centro;0,10416666666666696;0,32774390243902385;-2,564024390243903
CENTRO_0125;dges;Secundaria;montevideo;212;2,4150943396226414;3,8962264150943398;6,650943396226415;8,117924528301886;8;7,25;7,125;solo_docentes_un_centro;-0,125;1,4811320754716983;1,466981132075471
CENTRO_0128;dgetp;UTU;montevideo;372;5,56989247311828;5,233870967741935;14,204301075268818;10,486559139784946;11;6,0;4,2727272727272725;solo_docentes_un_centro;-1,7272727272727275;-0,3360215053763449;-3,717741935483872
CENTRO_0129;dgetp;UTU;montevideo;261;3,8582375478927204;4,030651340996169;10,386973180076629;8,835249042145595;9;3,7777777777777777;2,7777777777777777;solo_docentes_un_centro;-1,0;0,1724137931034484;-1,5517241379310338
CENTRO_0132;dgetp;UTU;montevideo;85;2,411764705882353;2,152941176470588;6,105882352941176;6,129411764705883;3;5,0;5,0;solo_docentes_un_centro;0,0;-0,2588235294117647;0,023529411764706687
CENTRO_0135;dgetp;UTU;canelones;374;3,2593582887700534;2,46524064171123;8,93048128342246;5,6550802139037435;9;1,5555555555555556;2,3333333333333335;solo_docentes_un_centro;0,7777777777777779;-0,7941176470588234;-3,2754010695187157
CENTRO_0136;dgetp;UTU;montevideo;273;3,120879120879121;2,4395604395604398;7,205128205128205;5,9633699633699635;8;1,875;0,75;solo_docentes_un_centro;-1,125;-0,6813186813186811;-1,2417582417582418
CENTRO_0137;dges;Secundaria;montevideo;345;2,782608695652174;2,3420289855072465;7,278260869565218;8,040579710144927;8;4,875;3,875;solo_docentes_un_centro;-1,0;-0,44057971014492736;0,7623188405797094
CENTRO_0139;dgetp;UTU;maldonado;245;2,4857142857142858;1,9469387755102041;7,844897959183673;3,5551020408163265;3;3,3333333333333335;0,3333333333333333;solo_docentes_un_centro;-3,0;-0,5387755102040817;-4,289795918367346
CENTRO_0140;dgetp;UTU;rivera;127;2,6929133858267718;2,6377952755905514;6,440944881889764;4,393700787401575;6;0,6666666666666666;1,3333333333333333;solo_docentes_un_centro;0,6666666666666666;-0,055118110236220375;-2,047244094488189
CENTRO_0141;dges;Secundaria;canelones;433;6,651270207852194;3,9422632794457275;15,087759815242494;7,20554272517321;30;4,0;4,433333333333334;solo_docentes_un_centro;0,43333333333333357;-2,709006928406467;-7,882217090069284
CENTRO_0142;dges;Secundaria;canelones;611;7,216039279869067;5,140752864157119;16,407528641571194;8,944353518821604;40;4,825;3,275;solo_docentes_un_centro;-1,5500000000000003;-2,0752864157119477;-7,46317512274959
CENTRO_0143;dges;Secundaria;montevideo;276;7,956521739130435;6,7644927536231885;19,10144927536232;10,902173913043478;11;3,727272727272727;5,0;solo_docentes_un_centro;1,272727272727273;-1,1920289855072461;-8,199275362318842
CENTRO_0144;dges;Secundaria;montevideo;598;3,020066889632107;3,8762541806020065;8,078595317725753;5,693979933110368;26;2,576923076923077;2,0384615384615383;solo_docentes_un_centro;-0,5384615384615388;0,8561872909698995;-2,384615384615385
CENTRO_0145;dges;Secundaria;montevideo;624;4,782051282051282;3,7564102564102564;13,1875;6,602564102564102;22;6,545454545454546;5,2272727272727275;solo_docentes_un_centro;-1,3181818181818183;-1,0256410256410255;-6,584935897435898
CENTRO_0146;dges;Secundaria;montevideo;399;7,238095238095238;5,87218045112782;17,87468671679198;12,724310776942357;25;5,32;3,6;solo_docentes_un_centro;-1,7200000000000002;-1,3659147869674184;-5,150375939849624
CENTRO_0147;dgetp;UTU;maldonado;908;2,7742290748898677;2,20704845814978;8,061674008810572;5,064977973568282;22;1,3636363636363635;1,5;solo_docentes_un_centro;0,13636363636363646;-0,5671806167400879;-2,99669603524229
CENTRO_0148;dges;Secundaria;montevideo;554;6,823104693140794;4,945848375451264;15,528880866425993;10,222021660649819;24;6,5;4,833333333333333;solo_docentes_un_centro;-1,666666666666667;-1,8772563176895307;-5,306859205776174
CENTRO_0150;dges;Secundaria;canelones;501;5,544910179640719;5,259481037924152;13,22754491017964;11,255489021956087;26;4,6923076923076925;3,3461538461538463;solo_docentes_un_centro;-1,3461538461538463;-0,2854291417165671;-1,9720558882235526
CENTRO_0151;dges;Secundaria;montevideo;486;2,707818930041152;2,5596707818930042;8,034979423868313;5,9300411522633745;25;4,08;4,04;solo_docentes_un_centro;-0,040000000000000036;-0,14814814814814792;-2,1049382716049383
CENTRO_0152;dges;Secundaria;artigas;325;4,984615384615385;5,092307692307692;15,495384615384616;9,747692307692308;9;3,2222222222222223;7,888888888888889;solo_docentes_un_centro;4,666666666666667;0,10769230769230731;-5,747692307692308
CENTRO_0153;dges;Secundaria;artigas;175;4,085714285714285;1,7257142857142858;10,108571428571429;6,6971428571428575;7;2,2857142857142856;1,1428571428571428;solo_docentes_un_centro;-1,1428571428571428;-2,3599999999999994;-3,411428571428571
CENTRO_0155;dges;Secundaria;artigas;286;3,0;1,486013986013986;11,118881118881118;4,388111888111888;10;3,9;2,8;solo_docentes_un_centro;-1,1;-1,513986013986014;-6,73076923076923
CENTRO_0156;dges;Secundaria;montevideo;404;3,373762376237624;1,745049504950495;7,388613861386139;4,752475247524752;19;1,5789473684210527;1,631578947368421;solo_docentes_un_centro;0,05263157894736836;-1,6287128712871288;-2,6361386138613865
CENTRO_0158;dges;Secundaria;montevideo;406;5,027093596059113;3,748768472906404;13,783251231527094;8,12807881773399;28;4,714285714285714;3,9285714285714284;solo_docentes_un_centro;-0,785714285714286;-1,278325123152709;-5,655172413793105
CENTRO_0159;dgetp;UTU;montevideo;85;1,1294117647058823;1,8588235294117648;3,635294117647059;5,0588235294117645;8;0,0;0,0;solo_docentes_un_centro;0,0;0,7294117647058824;1,4235294117647057
CENTRO_0160;dges;Secundaria;montevideo;722;4,18005540166205;1,4099722991689752;11,361495844875346;5,020775623268698;23;4,304347826086956;3,4782608695652173;solo_docentes_un_centro;-0,8260869565217388;-2,7700831024930745;-6,340720221606648
CENTRO_0165;dgetp;UTU;cerro largo;465;3,0903225806451613;2,2344086021505376;9,053763440860216;5,608602150537634;15;1,8;1,2666666666666666;solo_docentes_un_centro;-0,5333333333333334;-0,8559139784946237;-3,4451612903225817
CENTRO_0172;dges;Secundaria;rocha;432;7,217592592592593;4,393518518518518;18,89814814814815;9,018518518518519;21;5,523809523809524;4,0476190476190474;solo_docentes_un_centro;-1,4761904761904763;-2,8240740740740744;-9,87962962962963
CENTRO_0174;dges;Secundaria;rivera;508;8,291338582677165;6,442913385826771;19,15748031496063;10,549212598425196;29;7,206896551724138;6,655172413793103;solo_docentes_un_centro;-0,5517241379310347;-1,8484251968503935;-8,608267716535433
CENTRO_0178;dges;Secundaria;cerro largo;867;7,904267589388697;5,937716262975779;19,53863898500577;12,484429065743944;28;5,75;3,4285714285714284;solo_docentes_un_centro;-2,3214285714285716;-1,966551326412918;-7,054209919261824
CENTRO_0179;dgetp;UTU;cerro largo;377;2,676392572944297;3,0742705570291777;8,328912466843502;6,108753315649867;10;2,5;3,0;solo_docentes_un_centro;0,5;0,3978779840848805;-2,2201591511936343
CENTRO_0180;dges;Secundaria;maldonado;511;5,138943248532289;3,1389432485322897;11,176125244618396;8,16242661448141;12;3,4166666666666665;3,75;solo_docentes_un_centro;0,3333333333333335;-1,9999999999999996;-3,013698630136986
CENTRO_0182;dges;Secundaria;montevideo;171;3,4853801169590644;4,345029239766082;14,970760233918128;9,912280701754385;8;6,5;7,125;solo_docentes_un_centro;0,625;0,8596491228070176;-5,058479532163743
CENTRO_0184;dges;Secundaria;montevideo;805;4,460869565217391;3,5565217391304347;10,967701863354037;7,592546583850932;41;4,2682926829268295;4,0;solo_docentes_un_centro;-0,2682926829268295;-0,9043478260869562;-3,3751552795031055
CENTRO_0185;dgetp;UTU;montevideo;359;1,607242339832869;2,6016713091922004;6,142061281337047;4,835654596100278;3;1,0;1,0;solo_docentes_un_centro;0,0;0,9944289693593313;-1,3064066852367686
CENTRO_0187;dgetp;UTU;montevideo;218;2,096330275229358;1,7935779816513762;5,426605504587156;4,3807339449541285;20;2,5;2,1;solo_docentes_un_centro;-0,3999999999999999;-0,30275229357798183;-1,045871559633028
CENTRO_0188;dges;Secundaria;montevideo;664;4,561746987951807;5,573795180722891;13,490963855421686;11,275602409638553;29;4,241379310344827;3,9655172413793105;solo_docentes_un_centro;-0,2758620689655169;1,0120481927710845;-2,2153614457831328
CENTRO_0190;dges;Secundaria;montevideo;253;5,3478260869565215;4,909090909090909;13,881422924901186;9,577075098814229;8;6,75;8,125;solo_docentes_un_centro;1,375;-0,43873517786561234;-4,304347826086957
CENTRO_0192;dgetp;UTU;paysandu;604;3,6804635761589406;3,3228476821192054;9,688741721854305;6,6009933774834435;33;4,242424242424242;2,8484848484848486;solo_docentes_un_centro;-1,3939393939393936;-0,35761589403973515;-3,087748344370861
CENTRO_0195;dges;Secundaria;montevideo;645;2,387596899224806;3,6790697674418604;7,674418604651163;6,5813953488372094;26;4,8076923076923075;3,3461538461538463;solo_docentes_un_centro;-1,4615384615384612;1,2914728682170544;-1,0930232558139537
CENTRO_0197;dges;Secundaria;montevideo;657;1,9710806697108068;2,146118721461187;6,812785388127854;5,083713850837139;28;1,2142857142857142;0,25;solo_docentes_un_centro;-0,9642857142857142;0,17503805175038045;-1,7290715372907153
CENTRO_0199;dges;Secundaria;montevideo;394;2,66497461928934;2,4390862944162435;10,467005076142131;4,5761421319796955;17;1,5294117647058822;0,9411764705882353;solo_docentes_un_centro;-0,588235294117647;-0,22588832487309674;-5,890862944162436
CENTRO_0200;dges;Secundaria;montevideo;776;2,7757731958762886;2,3891752577319587;9,278350515463918;5,72680412371134;31;3,2903225806451615;3,225806451612903;solo_docentes_un_centro;-0,06451612903225845;-0,38659793814432986;-3,551546391752578
CENTRO_0201;dges;Secundaria;maldonado;1018;5,734774066797643;4,318271119842829;14,3811394891945;9,916502946954813;60;5,866666666666666;4,316666666666666;solo_docentes_un_centro;-1,5499999999999998;-1,4165029469548136;-4,4646365422396865
CENTRO_0202;dges;Secundaria;maldonado;750;4,556;3,0866666666666664;13,101333333333333;8,021333333333333;24;2,5833333333333335;3,1666666666666665;solo_docentes_un_centro;0,583333333333333;-1,4693333333333336;-5,08
CENTRO_0203;dges;Secundaria;durazno;340;5,517647058823529;4,720588235294118;13,608823529411765;9,288235294117648;21;5,285714285714286;4,761904761904762;solo_docentes_un_centro;-0,5238095238095237;-0,7970588235294116;-4,320588235294117
CENTRO_0204;dges;Secundaria;durazno;148;8,695945945945946;7,047297297297297;19,52027027027027;12,75;6;6,5;4,333333333333333;solo_docentes_un_centro;-2,166666666666667;-1,6486486486486482;-6,77027027027027
CENTRO_0207;dgetp;UTU;canelones;365;4,342465753424658;3,117808219178082;11,26027397260274;7,873972602739726;7;3,0;1,4285714285714286;solo_docentes_un_centro;-1,5714285714285714;-1,2246575342465755;-3,3863013698630136
CENTRO_0210;dges;Secundaria;montevideo;182;3,28021978021978;2,741758241758242;6,115384615384615;4,906593406593407;13;2,8461538461538463;3,230769230769231;solo_docentes_un_centro;0,3846153846153846;-0,5384615384615383;-1,208791208791208
CENTRO_0212;dges;Secundaria;montevideo;189;6,08994708994709;8,71957671957672;16,275132275132275;16,142857142857142;9;3,111111111111111;2,4444444444444446;solo_docentes_un_centro;-0,6666666666666665;2,6296296296296298;-0,132275132275133
CENTRO_0214;dgetp;UTU;montevideo;618;6,496763754045308;5,707119741100324;16,372168284789645;11,830097087378642;20;6,2;5,95;solo_docentes_un_centro;-0,25;-0,7896440129449838;-4,542071197411003
CENTRO_0217;dgetp;UTU;canelones;165;3,2181818181818183;4,1878787878787875;8,921212121212122;10,024242424242424;4;0,75;2,5;solo_docentes_un_centro;1,75;0,9696969696969693;1,1030303030303017
CENTRO_0219;dgetp;UTU;montevideo;421;4,667458432304038;5,026128266033254;10,66270783847981;10,591448931116389;22;4,7727272727272725;3,8636363636363638;solo_docentes_un_centro;-0,9090909090909087;0,35866983372921624;-0,07125890736342022
CENTRO_0220;dgetp;UTU;canelones;64;6,796875;5,296875;17,234375;6,4375;17;1,1764705882352942;0,8823529411764706;solo_docentes_un_centro;-0,2941176470588236;-1,5;-10,796875
CENTRO_0221;dges;Secundaria;canelones;386;5,044041450777202;2,7461139896373057;13,94818652849741;6,7642487046632125;20;5,4;5,1;solo_docentes_un_centro;-0,3000000000000007;-2,2979274611398965;-7,183937823834197
CENTRO_0223;dgetp;UTU;montevideo;324;2,7808641975308643;2,175925925925926;7,882716049382716;4,182098765432099;13;0,15384615384615385;0,0;solo_docentes_un_centro;-0,15384615384615385;-0,6049382716049383;-3,700617283950617
CENTRO_0228;dges;Secundaria;colonia;1061;7,2667295004712535;4,90009425070688;17,19981149858624;10,358152686145147;45;6,2;4,133333333333334;solo_docentes_un_centro;-2,0666666666666664;-2,3666352497643732;-6,841658812441093
CENTRO_0231;dges;Secundaria;montevideo;473;6,105708245243129;6,128964059196617;18,260042283298098;13,209302325581396;23;5,608695652173913;4,565217391304348;solo_docentes_un_centro;-1,0434782608695654;0,023255813953488413;-5,0507399577167025
